"slr","theta","v","pmin","lat"
293.336129287261,305.894185020475,14.8592492016661,930.185602922062,38.5387584190775
165.390584901929,215.630117828616,10.4646295153489,947.717320660077,38.5480214503976
15.4658280309668,247.193976387376,16.2064300132659,932.942634988268,38.6520618318776
328.399647731163,207.164615462502,0.0814015133678913,946.529907041701,38.6527497269512
28.933879625047,244.220892783685,1.53623373298906,934.692331458547,38.4238959113941
198.397128814135,243.900568747194,10.6237372124847,938.617240398147,39.1302467437791
235.060884007526,333.094225331772,28.6628760609962,931.644075959688,38.6173954989502
128.583487843513,205.941438831998,15.6949722261121,978.315547781391,39.1371230414706
168.254471087814,18.6624821879125,33.6713644002029,974.938200502782,39.2346201331348
102.183989947369,263.615011668463,15.2745798666589,971.486131194799,38.6537454722561
105.043543806297,288.315668034415,35.8870173165109,934.683179720826,39.054436348989
327.013546933538,219.55469263682,11.972328076486,972.687798694446,39.0236481405357
167.144351752279,281.083720549025,20.3147888861643,949.946519571703,38.8788896162428
251.145500790994,233.307067803447,5.74929691229947,940.154996761659,38.5041757378863
290.169288359834,212.361319447269,27.5791972213541,969.703822010569,39.2633499745288
229.353570309628,230.267323891452,38.7463288153475,932.103771357457,38.5038573354277
255.297402854892,3.98098025683572,23.4868998111063,970.878471431453,39.0051471284775
311.61992355663,321.021334282014,31.6529930165876,944.273512900117,38.9377368134664
22.1563210061099,286.165006627561,33.149042041495,978.477102300059,38.7553481696532
343.351017532327,228.027756947267,0.79319717012113,979.352782107852,39.0542808772852
175.692463024999,16.9287283605331,10.3706238982617,974.350978418154,39.1114681626859
298.072796268442,341.163509083996,26.2667218925757,947.646044945708,38.7490917417762
23.5591671900253,211.389409845746,17.4958591622976,954.668204245073,39.1585164570104
239.125313342626,284.771974359017,0.442386771291494,951.755293079175,39.0587636862885
273.969293199116,318.937189988122,37.7814709658572,978.727185908877,39.2471040386396
5.98766558068397,21.9046078583544,1.05564561458072,969.094656958626,38.4199430822589
174.824004535062,299.630898985622,30.3648583265441,954.507656105212,39.1360027902891
166.496075874979,204.441045314519,35.5423042284814,954.813656774929,38.7417074458424
3.84343039520842,232.665973054832,35.6564256796753,954.62670135072,38.5193260966575
348.108917094384,217.011790068507,15.2012816593843,976.602231668067,39.2378116956057
319.727414537272,209.380603409708,2.90023278927198,937.204264385294,39.2668196718199
335.237968996084,253.995915200711,3.2180217305501,948.196961434552,38.3322451385391
-6.88463256664516,240.948119954108,32.4225862667779,961.803508854777,38.6111976302386
14.326983302313,273.557309659325,39.8406200269726,930.314478191215,38.8754400473115
163.08590964471,275.904427090226,24.4825327178976,979.092867806234,39.2638988074556
60.3451340742432,213.419240741959,20.4793091847841,977.693814896978,39.1434367929206
-9.4149937981891,255.599397099835,38.8938459189329,969.336324285739,38.3753942475824
162.173681177653,316.661377640321,15.1589639665326,978.87754510339,38.9907399421352
7.29219063964556,11.0406492831694,27.3596948612039,957.782557649611,38.3820553545373
112.530928642756,222.233440849543,32.3113849433698,977.734948985625,39.2628459002152
193.677910071426,209.617639468117,20.9649622100918,977.816807921292,38.9991379189022
15.7780934875022,213.783961224541,29.082175456644,966.608290699666,38.9339485201764
336.254065806488,8.17859162064065,24.8527412699815,939.355023410975,38.5510077495685
144.613887396115,207.972442325736,20.1982454673876,947.204538036138,38.4941736654221
98.2224951380474,325.076256227783,11.842840628454,938.834434839053,38.7764473593839
101.519233570455,339.466016857367,36.3514713084255,930.143659221861,38.8502006076235
-13.6292740185931,310.893122049424,6.93542739569908,955.734952947634,38.3350430826053
325.178438994323,213.278936653606,0.0696208783914335,959.746861892031,38.7328116336358
197.060400289074,252.81910323826,34.1569050999521,951.117900369666,39.2492069246385
-0.29977875078097,275.219230756522,12.6639640626684,973.164716899887,39.2234735791974
53.4248207792395,233.751064995177,1.50571741556283,968.71852544224,39.2134236498033
173.048705701712,207.119313268751,36.3001966742752,953.991455770808,38.6142899067703
200.960774269009,14.3840280874394,19.5541712291469,976.960893153536,38.4685852681608
69.7850145298353,251.918250138731,36.6599676220235,938.670268474266,39.2221904244414
110.223597838812,211.811740005504,39.0170724885119,979.911671270648,38.4756980769851
26.907639453981,23.1344211031318,28.2355641517392,941.080806596435,39.0821338886389
147.532274614288,1.86471360269911,9.34040481555276,973.735275495981,39.191835444275
157.179980538278,253.4026344792,6.20463677880354,967.463927007961,38.6197374703206
225.715244161507,265.647765211622,38.9039839783427,932.728870505255,38.3848161223803
4.6963737541961,328.055566669805,21.5093394992454,978.342315696934,38.8933529073427
106.5734019699,15.179737314788,1.79847032207996,971.168120985097,38.4244389186486
329.867876464805,359.167428900503,14.0617699603178,933.749792082261,38.8007372188121
163.275375836102,325.511997598065,1.47796629687073,971.161895086514,38.3254229065957
-2.41019886228139,234.278326189084,10.8126116677281,933.083154507799,38.5361700200739
192.267031185142,221.691528939408,0.128208234496415,932.33852431789,38.8139598213969
215.381947650798,23.211913969488,15.124237066973,947.506217577108,38.656815246779
233.336678224292,256.559529281586,37.6375835300982,953.55195263027,39.0855052784732
-17.257530652376,270.663391774176,0.902232476247009,978.46912672063,38.7167682099293
104.946682730961,222.843364170478,39.1702747016237,935.111250774015,38.3629311477135
266.669053444859,354.451068313428,3.93533424507827,950.090634871987,39.1908885424525
267.710262809541,339.921463731989,3.92112170484383,931.137259540125,38.7755025703946
-16.2417959527456,243.788269102334,37.3189212008403,958.757713069231,39.2292878502051
270.901108094839,341.99337917701,2.74785928355064,975.295245682346,38.339646222701
298.537768296914,327.804035809462,11.7321157159097,942.033536596934,38.5551256585085
253.509451494383,209.084810050091,0.973218029425479,949.493175156662,38.8334799839472
182.021859438843,339.758439233041,39.7322291500564,933.462639672533,39.0557178710842
336.731385379845,215.708497756479,1.19510465452215,932.549586271474,38.8363627206391
306.516221689662,346.176322522078,26.1505458940635,967.959664957266,38.7564226504412
131.457775003223,16.3444670877269,27.3218668836541,939.587058949165,38.3950167570227
-17.0105443630327,334.434348289606,2.53667350507807,947.903434527924,38.3991705561104
239.494930093557,208.800880009568,17.8621271955967,950.204403454333,38.7943720609428
243.151276609779,297.099035101242,36.4804188437038,956.887233933943,39.1863965295193
263.069350893558,215.071379573616,21.4133733049501,940.914795715763,38.760525287734
320.100017331352,2.02910001189338,0.591164514867123,952.522576560837,39.2039781588922
167.608210977033,302.666448444125,10.1906861423072,930.607833772784,39.0356319875583
-0.162954654663917,205.22903098103,0.646613275029231,965.520071902912,39.1178919123207
256.870983917731,17.1528427073785,21.976172907853,937.789979368943,38.5409749055819
327.406350277899,348.51653179199,15.3389758128347,959.834051232631,39.2492619452445
235.59609370896,252.177305416819,17.7709353570733,940.085732665641,38.7789776780539
0.90650714227522,221.995168391152,33.8138591831666,937.747699045771,38.350322961185
340.914404033975,342.141054316941,31.9450667041657,979.629379124288,38.7027674658075
-10.9224811555271,23.6418956265904,2.13537517738529,941.60238341027,39.2604459836086
246.100089867518,309.816335732797,5.01596746512456,979.979185495057,38.3342494140434
189.339036282781,300.283826916908,14.2467462093546,953.462272223309,39.2672993475553
146.504724122488,278.350238335872,2.96012716169236,963.134316500154,39.0895552237507
343.816148514914,324.192809104802,32.9546936937608,969.636546512091,38.440849018567
345.633415372379,287.91944929364,14.9395033571054,977.129023020421,38.9712305115104
-19.8784178701945,340.754974645276,16.9421072134608,977.895871352087,39.0746384240075
-12.2486509705998,313.96639470581,9.18659738689661,933.291678836063,39.2141815669942
21.1795820799586,293.127189808243,38.5585622755345,976.651634760614,38.3675209167071
-9.92924908847955,247.110897741589,39.3162332234182,948.241997528163,38.3634246985307
148.540605240392,250.633580394776,7.68622761366889,976.844516278256,38.3573453111362
198.993973515364,217.138600134674,11.6179225109005,961.236312376004,38.3982311395738
44.97919797846,309.003971122,10.0643733397708,956.964954133533,39.2191920208784
113.187025995204,268.689551771321,0.571373829669319,947.466698447699,39.24361498838
299.33486584062,223.411978452506,29.3659218140063,963.307707180377,38.6752300050461
337.752033369307,226.743460085066,35.016199938443,937.721449085735,39.0517078482472
160.392194687969,298.023982897797,39.6804469592823,947.395698289163,38.8014442363537
155.828187112615,22.7206836632055,4.97855535024777,938.997912948328,38.576236008023
48.4991176495049,262.764485337109,13.3898462701938,955.009280325845,38.5240051512743
270.387069749842,21.3493153158919,33.8807203259668,946.580140347074,38.3603258140846
-7.55789798477781,269.172190119087,20.9753228605399,978.948053389203,38.7906997528341
340.681921728629,322.191321261856,39.1351292726188,945.06587869103,39.1752489722096
228.288753407495,219.248337495183,1.33787082195049,947.925267973953,38.8011471366882
223.837756081436,234.985336447509,30.2346767910034,945.912875663073,38.7958807462165
141.263283487025,244.758141387109,0.875504934634082,951.01449502208,38.3492236042857
349.810025588912,335.777133208098,21.7752341793757,949.468874353656,38.4554812618347
283.313304369533,213.707740123388,19.0046491328231,973.380685523516,38.5215809757083
337.646668749405,326.999927007153,19.2037789682788,979.89129949708,38.4472322705542
24.6275992776308,212.284361351316,13.6500442631776,931.013603757852,38.9660403629728
330.949678323376,291.338211417392,22.9667227124935,956.497095507622,39.2446601935491
53.5865230400645,232.192359382211,36.2391761241248,936.832683472396,38.8016768661254
96.2131475013454,18.2426092329789,7.32820439239265,976.336900961463,38.8702966641526
-7.66379842535826,23.38964449654,20.1314092211286,960.104648981828,39.2412704568968
36.2086013311421,12.47725856306,38.1218314731144,937.842358970197,38.3285221088474
-0.216531635627032,218.950070536517,38.5991884906474,976.474357956732,38.7070418779051
341.599539663723,233.819404180624,13.2115568951447,952.863414215943,39.1338331249674
245.62964894032,19.3136424539618,5.99968594009057,974.488869532364,39.1771297033038
333.1437608584,271.094224985573,28.8775234724046,950.908324128244,39.1389496496199
347.342588932613,220.091291522463,0.52751565489918,933.100062935826,38.5556803751868
305.281384785923,204.19266814786,39.5298854165338,974.804336327594,39.0950794147368
332.996680318882,323.463748124954,32.7800495030987,979.083627441025,38.4270032635207
38.84747972582,10.9968255140936,13.6457838069345,950.785649964013,38.903691378829
347.081115357017,7.91722178863381,37.2321084019658,937.225135947985,38.6504221287103
121.58326087861,218.834487480627,0.400220635533333,957.960002859728,38.3514950670483
19.4467462934664,241.430454835276,9.14467532733921,934.731344614006,39.189032545719
130.914237395644,304.76716815653,5.96229925603373,933.787723865884,38.7285567250962
8.54135053835052,288.295243875056,2.37874262046767,930.469730636335,39.240713852281
333.8762940148,234.815782763462,13.4469881194062,954.647903312903,38.3651202786438
311.205088795095,325.452256038468,12.5894564705482,978.714382027334,38.833159984136
24.9727577584068,341.85480697086,36.4742065214366,979.680679721732,39.1746806625709
271.687881476337,248.690543030669,12.6971710822661,961.958655457487,39.2568111468866
341.150771914904,353.435955680865,25.4158813877543,931.267831483763,39.2254534453296
140.518066631979,303.376801498687,8.63940799219301,931.325538867823,38.4674677464154
-7.90745357328502,239.622936684556,0.43706743852701,960.46491504437,38.4633075600154
349.232376557263,329.642886870778,1.07086170588154,949.289588382075,38.3355726482713
77.9235332442529,235.968124625952,17.720133395684,977.840435171826,38.8182369801442
53.052609400652,206.702551930916,39.5666139110737,961.024373237367,39.0230446697358
14.8868201516947,349.940173163984,37.7033854975132,975.740641019921,38.7465384131635
333.23429700724,269.413497047922,16.594961708528,937.887284644204,39.1842506703374
24.4995434661536,356.862019094824,39.6460072871204,968.559257864396,38.3346021144075
-17.5713255229872,326.049999414156,37.7425117425388,931.004982376841,39.1119629177763
86.296314981787,342.25461936879,19.6520929282438,979.342839793887,38.8134734565422
151.10110158716,211.013336214069,4.0397930679936,975.64490533011,38.6181101076726
330.493861349454,246.674049652736,27.7953121402976,932.590364706793,38.9303848581388
-11.0611400504311,13.9798922125493,34.5876939850044,931.279656959962,39.2211324717546
-10.253447932867,9.98161605814494,37.5413086161367,930.006735740759,38.4933823602236
347.222374685046,17.3654862572708,12.913912994538,974.13252534598,38.5428106283795
296.629753923958,211.297759591495,38.6446260843216,945.208093462919,39.2008016633902
336.953094041857,7.01863811509128,39.3498136502458,932.778125916337,39.2662121412129
51.0096404697112,20.0459530539738,21.3557808880438,954.954411896487,38.9503883181972
-13.4591115204169,331.451571259761,35.5728965306794,972.382296195594,38.3271620605389
0.0664581488748084,219.410956814766,18.4749052028288,943.55733963176,38.4430018209153
-0.0802188427851078,310.202532055989,29.250757702773,958.207083465756,39.2547357745302
324.537012971686,272.094851983143,21.5250266174809,930.563127972328,38.3939715877158
21.4682586481754,295.240674613124,25.1064176505036,940.136030638037,39.1080605366331
307.062450250178,10.543955420246,6.01718903861241,973.400184774079,39.2074395781714
280.086955869327,268.137018597327,21.401411161276,961.545068351808,38.457611653606
122.624658094476,214.194773316558,38.0357215414895,969.601693071279,38.3586719144475
45.3017674721306,2.56354155589906,11.444733218106,944.35448017077,38.7080873011487
301.091577272633,327.876897352552,1.09372792894254,936.375396948966,38.4327828106162
282.401657593641,272.639805590242,8.00586683912436,979.267605498355,38.4228182339508
268.522077896131,256.403962774416,34.2419238197268,933.755753905547,38.3588413333442
235.853294348909,204.658297198193,0.553179809378926,966.744816388283,39.2501019860398
136.946934728387,208.918387677412,35.2127175631886,935.349343865766,39.2608575081236
69.3471281302959,208.111736532533,26.3458859991469,974.409274147515,39.0927045557124
345.295920958357,348.753989279116,38.5746360547445,958.466044313443,38.7844310870413
205.346086962766,266.618534058823,39.3822941875714,949.667623596991,38.3555527166681
269.411972185888,21.187608071717,20.2746160929976,946.757297035088,39.2153202294213
272.590035343217,0.230702547701583,29.5555812179227,945.426811482379,38.3895105614564
335.046553400978,7.22604956011202,33.51502027001,978.437383580802,39.2265602155885
166.178104233465,220.124785015705,2.03279417981394,946.171472329393,38.8297878786837
329.076174081084,336.011116416689,3.45413052699761,978.805697415135,38.3367558371093
-17.3895692286891,207.521499311928,22.6007113528671,973.024184271583,38.4969417227441
127.829577582576,354.402012582844,38.4951635525399,979.156082380353,38.6291193592069
7.93213280716212,20.6991405766533,27.7365243620658,969.672602585011,38.4386321950398
322.195306941871,307.152754101274,34.5084603800019,975.963185263707,38.6921102277008
127.468603210378,17.7037336596612,38.697499761146,964.105343426249,38.8391670607283
-16.4859719081526,15.2150061794328,21.7842421873566,979.93329590956,38.6224547055971
-13.1883062585274,7.9972040385469,39.0997687958134,967.598829907991,39.249758655657
238.677537813974,235.843536880661,15.4746703510289,957.161534623086,38.9264193946851
349.635907888805,204.153405420006,38.4603637566767,961.863873377407,39.1511528043258
316.719801735379,344.171902559532,18.5334801658895,930.528568053638,38.706041861837
313.389814910451,307.540306864717,38.2700257122121,974.300365844328,38.5791761296945
68.157223473562,302.760482552898,10.2192151998775,953.950504410768,38.8453285294352
298.676608676498,328.125633385051,36.261436040455,961.656108838404,38.4397821075126
171.960997367971,334.269000453551,3.41314533886267,975.711145969003,39.0644184908082
144.164824783695,223.512225015375,23.970522770558,936.325228581287,38.5659435629209
-4.1725514606887,218.172019478877,1.92185902889352,955.490122784983,39.0989641764491
339.811036871174,278.612600653338,2.77022858924232,933.708435581106,39.0837020073072
325.724495054313,205.453284320398,27.8085215665842,973.817588823495,39.2634488119172
14.7370549493091,209.820762384474,2.10402743971907,967.381836615794,38.5847754261434
253.315955293318,221.579150265847,9.06355145971524,957.108316736712,38.9442469593137
48.8452732536948,8.09838462191061,37.2108877205593,932.99269445283,38.5397821244493
301.720934023819,21.9733278857098,8.71714089477435,941.922013459282,38.9610761282102
-14.4425561162806,11.816859481929,7.6423139178101,950.077667161453,38.5021007155587
349.94761519734,335.004022267675,2.3521754057426,930.815542970796,38.8291809943219
85.3981447219401,359.020759627042,31.0619963142672,930.948167360903,38.6193642092783
4.41270623482298,228.439758943098,13.7679364656727,954.448311287988,39.1432063659594
346.999012385788,206.936304746971,38.2663985843514,978.556432383825,38.6384305104126
172.968056278799,336.593581469576,1.90328217745526,932.041621024316,39.1345049380505
-8.25165678522375,282.171389147524,0.411496350523084,951.610603240467,39.1737951199139
331.090695215997,224.760307211257,1.0626955588581,958.667551054252,38.4297532597091
-1.79279386364331,20.9269494186634,29.2828552317712,979.426923897138,38.4153807669374
66.117896151162,254.553990963786,27.7097829250898,975.837004697771,39.0185557974566
49.4707016082329,206.790345822399,0.351044168255758,978.852823306588,39.2458700776835
327.848268826968,247.347307255926,17.6632038547448,974.980881401186,38.3452715539408
72.8447033670591,208.960131514304,14.2638030386553,954.988596584863,38.867915885039
-5.16479521443834,352.041957525269,5.02137416355312,944.481949256937,39.2546198516573
118.569839849915,348.044165090168,3.46655538858147,953.432402282045,38.7520427079406
-9.49976000716153,4.05150057667083,33.8092086533271,930.678596687864,38.5472477073449
289.256904057498,307.220477258674,10.7737985986937,971.922475626343,38.6643419898259
314.285009465477,254.062593148297,25.1190643915441,933.939303353775,38.3308676729502
51.5365465853625,296.392240584286,20.8534633078286,950.616272127721,38.5717070490168
40.2819163504074,277.185481458026,39.2791727673635,979.246700178456,39.0750561658746
-17.0567941616417,345.579812456805,3.83976356561296,932.622742561673,39.2612669007288
101.012167225567,205.545504248688,0.680649771974422,976.063132781335,39.0557666346621
251.904704493856,225.302186603067,19.9852540526586,932.178844888753,39.2654777558633
339.153174032493,221.219808050246,27.769407930309,975.684897555655,38.3775619273477
195.66021586218,349.80369888547,9.19781611236511,975.496783075519,38.3387083454053
58.074218986932,21.4413112597497,23.6280909326626,975.163406582337,38.8093728025216
246.167613808766,223.669646407114,11.0920368208364,935.946102135826,38.3553660681994
242.080365252501,324.812851721678,28.3371000445238,962.817424140326,39.1674413061601
144.933091380384,271.995334070422,27.9499353600573,958.296204073739,38.6442974870523
-14.0036507398152,239.392290420711,14.7099712374574,976.761049563909,38.7928891219469
329.13571347906,19.8185701005679,0.395824678977951,956.961308951277,39.246627241176
-18.5071983022214,209.77601978827,1.24130731490906,976.173742510381,38.3459794042387
200.789868472388,4.60839079673883,14.0441124095814,962.454904102761,38.5317410553937
211.47974422484,17.2168749036059,33.221865583763,976.670530530458,38.6339966679201
-3.65038182837656,268.451913355936,15.1157614273578,938.978021824363,38.6155708985576
5.77397856105759,322.07152708993,1.62643857946852,968.861573517794,38.8608837248243
-11.9662894382828,328.63709332559,6.5581969596399,962.495792055654,38.9642840304115
76.3884724513936,242.012061558899,32.1661862014933,935.415402719306,39.2374929713978
28.1062016483856,286.446236527067,19.4483326236787,978.816367159848,38.6129707036669
133.525105373548,20.2732731078309,37.1488235037657,942.283069408473,39.2466952153131
38.9433745867398,226.08694035777,34.193945312181,942.929875039915,39.1475439372251
304.686524502412,22.3611403995209,33.1793502550619,934.95859747887,38.4450164189742
177.344514057829,214.484372071946,6.98685675750021,935.957393070767,39.2551354597698
326.787830211332,210.039270382568,34.2655849716929,930.103682099815,39.1485798570136
317.92278331905,328.434357986507,4.935511094986,945.017976742066,38.3836878103706
135.548524483223,314.195294952909,34.3495152926771,938.193121069137,38.4305088398314
28.6812195809121,341.086936413118,8.07791306891246,941.046997987546,38.3636604499353
-19.0745857914945,353.780190947319,22.7363516019238,942.2220570287,38.9892580983043
310.878867680883,0.180690440708872,1.56896040007938,952.930090626061,38.4017135977786
347.230913728669,208.184216502091,4.74263566289563,953.071314044268,39.2659222636557
330.223637895071,246.222254584672,9.65405240745982,938.392922415704,38.3686794753811
292.52888581321,235.023965435963,35.0757990466221,962.641628455179,38.8084257864901
314.64196685068,208.709207063948,29.0588296544994,936.578642871906,38.4010909647825
11.1635829509032,19.9886228938823,30.2299798798631,937.173010207847,39.2118259809814
75.4674016332743,270.732742098371,33.2710355053376,947.382097134029,38.9454555408891
10.1470219075051,18.7113381440828,39.8136323414906,978.442259266088,39.2063624779635
275.930941593212,264.911152364689,38.1365475494368,940.287488831152,38.3829514582259
40.8982924412267,241.238252159273,2.68730929635232,930.026644345719,38.3668486026259
255.870405807554,334.005631378135,3.71005809231661,960.766172537519,39.0264649073074
-19.568206119035,335.256819051113,0.24124830953544,931.084503176098,38.9048716397718
159.945394159533,10.8520892782969,37.6202108966,957.422360303786,39.0730313359452
85.5592172235617,19.3782332480844,2.16061828197213,944.173849929645,39.1655537603571
35.3920336000156,213.881519986317,37.7796370382584,979.467473339837,38.5210324286738
176.521394609713,295.346785661145,12.6133979783882,930.209474450088,39.1927726977618
250.740160813294,350.712873217402,35.1429295688448,977.55448074569,38.6515270934845
-18.4051614712476,14.0486006125992,38.507961691299,973.120002769778,39.2300830573172
104.556995514598,17.1054189660978,29.1853529865993,973.465547819546,38.9285857876089
320.527807176799,317.441174381966,25.6111532681901,976.942074208453,39.2042656836102
165.207866985126,3.66883034745729,4.29409209634643,942.432908599614,38.6391042267096
268.723172576255,335.53230220399,39.7729906534473,932.561699716648,38.3418345817744
347.776375695875,235.168213589804,39.6019104147563,932.984789981955,38.5382381916701
29.8506967438752,237.807738969461,36.1936393081094,937.64324569008,39.1888244778868
338.965418516693,14.2235449151297,29.4688947956986,970.238599398697,38.5166577579227
152.482234766523,337.692702705007,34.5276886479347,941.910646939804,38.3609174053755
301.958618563478,0.888949314032288,2.34593641216867,968.000038612782,38.800600141319
297.966526071576,23.9939337705378,19.6366065198253,935.472825455715,39.2390405002947
48.4021971644444,276.956321925204,38.7914015653869,932.956041379637,38.7516782362448
88.809755028279,356.28375124823,3.9859959059977,979.612975386455,39.1996636592425
38.5869012329122,266.312180582826,33.7446768809087,957.37065438542,38.5915268448005
-16.3350107047835,260.978604907277,19.9625122633367,930.70483934907,38.6807231970214
3.20698528743873,277.47248334855,10.959762831491,977.75061861313,38.3599589370295
4.94635731411982,222.875753361385,7.25157776745968,932.022152544282,39.2402813549204
5.70808080799354,230.66718483534,33.4942428148491,975.144920328623,38.4381931906183
179.449805197576,212.460343880256,38.055768932316,941.214424425858,38.5378580087583
317.27943454268,275.449610380478,5.80487144525629,937.53290517976,39.0225030738563
13.1939376160136,11.8940455234009,2.88244584297063,973.650897093146,38.8147342947552
267.633404532195,357.446946220902,5.91076501820702,975.046749199167,39.1218859875548
285.467256532752,217.20048172833,27.3184368040063,979.414472337003,39.2184925935765
262.087580387416,22.114180287617,22.7948377522128,959.620139856383,38.4460625408129
69.6282760646142,259.875755960707,4.33399551641895,930.134208127428,38.339307859297
321.697651513479,268.873802419988,1.18628033779562,975.051298968479,39.2517347736949
340.54173491605,359.692180833009,0.671234147793148,963.85836625919,38.4078898348991
188.97063792048,204.873346005648,1.04897086504614,967.047032724135,38.6500041625774
7.01529178048775,11.7503457385993,8.5267008328042,944.315133551389,38.3523982320792
139.726600280205,280.403925695751,38.3963096741238,977.909824163266,38.328047826182
228.371632532018,209.15016683419,24.9164753714507,945.733712963876,38.6665186364027
-1.58327209488838,354.005827461273,16.8229548341897,942.170053640194,38.3528522492389
166.725118611908,9.82478183183753,26.7877700814907,935.862613344647,39.1748201609588
252.955642061408,281.249258721612,1.0246021366003,938.373318744946,38.3326653720442
176.563106073553,282.086109926208,20.3873974005878,944.327510143837,38.8131938651301
14.6345652626693,210.011218152043,24.5297166718356,932.25655154241,39.095744670032
41.351389949898,326.114881529757,11.0839457589993,958.141843021315,38.8798669609264
338.367730325253,349.251098077832,21.5469217693014,930.873780749357,38.4607462510793
164.811236183771,307.053776071682,33.8478334774007,977.643748753803,39.0020519529445
18.5317790751829,224.90163739937,6.74828481864883,973.3022736396,39.1802073758266
301.285505286003,14.020753497492,2.50840592565015,931.512522229843,38.4723554814833
37.2461581459252,241.952292735725,19.4875046218396,966.453595055494,38.6313569756468
291.464741420186,19.7125924057508,23.6926503786398,968.584321534718,39.1358157677218
95.5661465791287,11.7143844449162,34.6723877146305,935.623724451053,39.2400180755729
143.537108694608,22.8900505331668,1.23756152839866,966.902315935213,38.3658415777111
7.48336596217996,219.975093269815,4.92012374459766,971.939081635515,38.4534417491614
84.0053012698266,358.935879765426,36.9851795104309,930.452414225315,38.5544980136889
345.432948088049,221.478739981376,22.8268533678586,975.959831111302,38.353094605985
-0.70012987703085,334.046471298728,30.3444753467455,978.786685097363,38.563533770086
224.669563849518,5.36970003023089,14.4919986886485,934.375978005107,39.0629694827276
284.500322156882,7.1924772669401,2.8077288065711,938.550519702895,38.3792536740939
341.768332668081,304.920824634579,35.7389378727484,934.041384729149,39.0636536220244
-5.21501472953358,325.716950324378,9.09849877383327,979.870769906981,39.2286268139853
30.383612069253,276.312032192927,38.2439502056618,958.701846668089,39.2523484014793
87.9209315989964,351.899339546165,38.1197124348162,958.10667853241,39.1854786867089
85.9701076181547,234.754747424553,39.2535159344296,931.954885936211,38.3415639428402
324.243863442166,355.161536126239,4.04913630951662,952.980740516787,39.0466824978159
-6.25449077654048,208.1588183371,3.31099303510971,953.732460430768,38.4236071762507
-11.6073453046026,241.035010542686,30.9599680333561,978.504793813929,38.612747183671
287.447553243981,222.646236913759,39.7238926279615,960.591771620986,38.7581328057689
344.793381974921,260.406758019178,4.14013515995117,967.245730133029,39.2525772564732
6.07678544714698,8.51273556431272,6.60474675751757,979.757884263792,38.604147316599
259.544703699208,263.252965929735,12.7379445566796,977.489320130009,39.1266279365141
39.9320916044706,356.462282348293,3.97754966926295,962.103368050817,38.4028605317594
323.447126335218,237.609974452854,1.30816092603374,934.537513789962,39.242664544159
77.4718075857236,204.718537757742,18.1194941789424,935.692008479088,38.8188373659911
348.893263413305,251.102410106949,0.0448356370185502,969.360631263582,38.441510016845
-5.30978962619032,293.996051575077,38.5687319585122,936.456289127521,39.214992627022
275.098980152019,212.883160635055,33.4532450840133,962.767482163198,39.2561512476528
327.574387071295,214.791802926747,11.9630474487389,931.026634298664,38.3508567517017
18.0006346429029,359.481266572519,0.205707707933616,977.85904563884,38.9564673074592
50.1552556965413,275.230984012509,28.572961552476,978.214778355527,38.3606792723611
207.14872220865,320.91155003926,38.7627402696991,935.507223811612,38.4220339920147
339.880867150143,225.050254107554,12.5538964744471,964.259740777823,38.4062306814624
292.386451171985,210.39276499397,13.0048671418824,972.281608602282,38.5623226242361
196.206139040397,206.136491099231,32.5855501286266,942.252109453373,39.1582403912841
12.7162004429399,222.549688245526,34.0294400341669,971.140852845693,39.1185034161518
164.366358211598,284.177130867779,16.6773764509871,975.342212710626,39.1971336054002
-2.46880541035964,350.468889653362,34.3747562563536,935.065689955332,38.4503628037322
34.1369959208922,345.238383791955,35.1804924976686,971.788371984445,39.2650808154371
345.548738990959,13.4104077490578,5.05560595648829,953.490159191066,39.0395119469762
228.481125597763,213.63238681357,39.4284099194361,968.870900088036,39.2539521766196
108.388615296481,240.915123435063,2.48846295529744,979.21654376979,38.6553575322724
45.4700392318319,255.662033316509,2.29259117320646,940.951702631198,38.7665100123597
132.346111587645,17.9814937839448,0.704469128935598,947.974204257911,38.4216473365113
-6.09843351646385,23.2640437625672,23.9054478184413,935.037443650755,39.0044923746164
273.375963103133,224.141983100141,29.5973422258184,979.583487987425,38.3382779333782
303.929100896048,291.463234332551,6.85361208513612,932.567611744403,38.8199505622941
181.952372906081,324.959176233983,30.6507194635971,958.938202206636,38.8370757918684
326.309875436263,215.871252888057,2.69624346138909,935.658283738786,38.8493808228628
22.2882357417262,17.3646402046418,12.4477493466879,977.715974462542,39.2677805312078
-17.6207816541707,216.833276039174,10.1730829100357,975.284480585821,39.1742520391795
150.164519212667,14.48388374998,21.8057274652529,947.819578458171,38.5206039446647
44.4040702357952,239.841307571649,32.4021485034307,972.188953914438,38.3527266062761
345.037768438542,223.974705659815,31.745997402193,978.293533103311,39.1791999821834
170.223464567447,215.803808806543,25.8636555428966,935.601404890869,38.3422524114163
-12.0948305577098,20.1591930791259,26.8170113708545,974.368143710773,38.5869088748921
347.848329691063,23.9751882246866,4.36342934779823,939.473836297504,39.1623749257166
0.55255496890808,287.127618240924,39.9214737165719,970.84005012422,39.1667600978989
63.6889557270001,11.4869405137255,39.937082361395,940.997408939165,38.514860111073
187.922755127201,5.08814273735817,0.383347154653165,977.917529037042,38.3341236499607
303.237867301534,234.705860080248,32.0992626120336,946.880430835005,38.6904421459522
